0.03841930 -0.00816627 0.01904000
0.03177620 -0.02308670 0.01904000
0.02407210 -0.02673470 0.01181140
0.01559900 -0.02701820 0.00528643
0.00775699 -0.02387360 -0.00026267
0.00190013 -0.01807840 -0.00456351
-0.00121789 -0.01158740 -0.00734373
-0.00254238 -0.00782466 -0.00833099
-0.00411366 0.00712509 -0.00833099
-0.00779620 0.00865857 -0.00734373
-0.01470630 0.01068480 -0.00456351
-0.02293200 0.01021000 -0.00026267
-0.03051620 0.00648647 0.00528643
-0.03597520 -0.00000000 0.01181140
-0.03841930 -0.00816627 0.01904000
0.02628180 -0.02918900 0.01904000
0.01798760 -0.03115540 0.01181140
0.00964069 -0.02967110 0.00528643
0.00262388 -0.02496470 -0.00026267
-0.00190011 -0.01807840 -0.00456351
-0.00360044 -0.01108100 -0.00734373
-0.00411367 -0.00712508 -0.00833099
-0.00550515 0.00611411 -0.00833099
-0.00942605 0.00684845 -0.00734373
-0.01660640 0.00739368 -0.00456351
-0.02455360 0.00521907 -0.00026267
-0.03119790 -0.00000000 0.00528643
-0.03518900 -0.00747966 0.01181140
-0.03588180 -0.01597570 0.01904000
0.01963880 -0.03401540 0.01904000
0.01111690 -0.03421440 0.01181140
0.00326108 -0.03102710 0.00528643
-0.00262388 -0.02496470 -0.00026267
-0.00561731 -0.01728830 -0.00456351
-0.00582563 -0.01009030 -0.00734373
-0.00550516 -0.00611410 -0.00833099
-0.00665604 0.00483591 -0.00833099
-0.01064390 0.00473901 -0.00734373
-0.01778070 0.00377945 -0.00456351
-0.02510210 -0.00000000 -0.00026267
-0.03051620 -0.00648642 0.00528643
-0.03286490 -0.01463250 0.01181140
-0.03177620 -0.02308680 0.01904000
0.01213740 -0.03735510 0.01904000
0.00376043 -0.03577810 0.01181140
-0.00326107 -0.03102710 0.00528643
-0.00775698 -0.02387360 -0.00026267
-0.00908900 -0.01574260 -0.00456351
-0.00779620 -0.00865857 -0.00734373
-0.00665605 -0.00483590 -0.00833099
-0.00751604 0.00334637 -0.00833099
-0.01139660 0.00242246 -0.00734373
-0.01817790 -0.00000000 -0.00456351
-0.02455360 -0.00521902 -0.00026267
-0.02850080 -0.01268930 0.00528643
-0.02910450 -0.02114560 0.01181140
-0.02628180 -0.02918900 0.01904000
0.00410563 -0.03906240 0.01904000
-0.00376043 -0.03577810 0.01181140
-0.00964069 -0.02967110 0.00528643
-0.01255100 -0.02173910 -0.00026267
-0.01216340 -0.01350890 -0.00456351
-0.00942606 -0.00684843 -0.00734373
-0.00751604 -0.00334635 -0.00833099
-0.00804754 0.00171058 -0.00833099
-0.01165130 -0.00000000 -0.00734373
-0.01778070 -0.00377942 -0.00456351
-0.02293200 -0.01021000 -0.00026267
-0.02523960 -0.01833770 0.00528643
-0.02407210 -0.02673470 0.01181140
-0.01963870 -0.03401540 0.01904000
-0.00410561 -0.03906240 0.01904000
-0.01111690 -0.03421440 0.01181140
-0.01559900 -0.02701820 0.00528643
-0.01679660 -0.01865450 -0.00026267
-0.01470630 -0.01068470 -0.00456351
-0.01064390 -0.00473900 -0.00734373
-0.00804754 -0.00171056 -0.00833099
-0.00822733 0.00000000 -0.00833099
-0.01139660 -0.00242243 -0.00734373
-0.01660640 -0.00739366 -0.00456351
-0.02030800 -0.01475460 -0.00026267
-0.02087540 -0.02318460 0.00528643
-0.01798760 -0.03115540 0.01181140
-0.01213740 -0.03735510 0.01904000
-0.03588180 0.01597570 0.01904000
-0.02910450 0.02114570 0.01181140
-0.02087540 0.02318460 0.00528643
-0.01255100 0.02173910 -0.00026267
-0.00561729 0.01728830 -0.00456351
-0.00121788 0.01158740 -0.00734373
0.00085999 0.00818227 -0.00833099
0.00254238 0.00782466 -0.00833099
0.00254239 -0.00782466 -0.00833099
0.00411367 0.00712508 -0.00833099
0.00411367 -0.00712508 -0.00833099
0.00550516 0.00611410 -0.00833099
0.00550516 -0.00611410 -0.00833099
0.00665605 0.00483590 -0.00833099
0.00665605 -0.00483590 -0.00833099
0.00751604 0.00334635 -0.00833099
0.00751604 -0.00334635 -0.00833099
0.00804754 0.00171056 -0.00833099
0.00804754 -0.00171056 -0.00833099
0.00822733 0.00000000 -0.00833099
0.01165130 0.00000000 -0.00734373
0.01139660 0.00242243 -0.00734373
0.01778070 0.00377942 -0.00456351
0.01660640 0.00739366 -0.00456351
0.02293200 0.01021000 -0.00026267
0.02030800 0.01475460 -0.00026267
0.02523960 0.01833770 0.00528643
0.02087540 0.02318460 0.00528643
0.02407210 0.02673470 0.01181140
0.01798760 0.03115540 0.01181140
0.01963870 0.03401540 0.01904000
0.01213740 0.03735510 0.01904000
0.00582563 -0.01009030 -0.00734373
0.01216340 -0.01350890 -0.00456351
0.02030800 -0.01475460 -0.00026267
0.02850080 -0.01268930 0.00528643
0.03518900 -0.00747965 0.01181140
0.03927760 0.00000001 0.01904000
0.00779620 -0.00865857 -0.00734373
0.01470630 -0.01068470 -0.00456351
0.02293200 -0.01020990 -0.00026267
0.03051620 -0.00648642 0.00528643
0.03597520 0.00000001 0.01181140
0.03841930 0.00816628 0.01904000
0.00942606 -0.00684843 -0.00734373
0.01660640 -0.00739366 -0.00456351
0.02455360 -0.00521902 -0.00026267
0.03119790 0.00000001 0.00528643
0.03518900 0.00747966 0.01181140
0.03588180 0.01597570 0.01904000
0.01064390 -0.00473898 -0.00734373
0.01778070 -0.00377941 -0.00456351
0.02510210 0.00000000 -0.00026267
0.03051620 0.00648642 0.00528643
0.03286490 0.01463250 0.01181140
0.03177620 0.02308680 0.01904000
0.01139660 -0.00242243 -0.00734373
0.01817790 0.00000000 -0.00456351
0.02455360 0.00521904 -0.00026267
0.02850080 0.01268930 0.00528643
0.02910450 0.02114560 0.01181140
0.02628180 0.02918900 0.01904000
0.01064390 0.00473900 -0.00734373
0.01470630 0.01068470 -0.00456351
0.01679660 0.01865450 -0.00026267
0.01559900 0.02701820 0.00528643
0.01111690 0.03421440 0.01181140
0.00410564 0.03906240 0.01904000
0.00942606 0.00684843 -0.00734373
0.01216340 0.01350890 -0.00456351
0.01255100 0.02173910 -0.00026267
0.00964069 0.02967110 0.00528643
0.00376044 0.03577810 0.01181140
-0.00410560 0.03906240 0.01904000
0.00779620 0.00865857 -0.00734373
0.00908900 0.01574260 -0.00456351
0.00775698 0.02387360 -0.00026267
0.00326108 0.03102710 0.00528643
-0.00376041 0.03577810 0.01181140
-0.01213740 0.03735510 0.01904000
0.00582563 0.01009030 -0.00734373
0.00561731 0.01728830 -0.00456351
0.00262390 0.02496470 -0.00026267
-0.00326105 0.03102710 0.00528643
-0.01111690 0.03421440 0.01181140
-0.01963870 0.03401540 0.01904000
0.00360044 0.01108100 -0.00734373
0.00190013 0.01807840 -0.00456351
-0.00262387 0.02496470 -0.00026267
-0.00964066 0.02967110 0.00528643
-0.01798760 0.03115540 0.01181140
-0.02628180 0.02918900 0.01904000
0.00121789 0.01158740 -0.00734373
-0.00190011 0.01807840 -0.00456351
-0.00775697 0.02387360 -0.00026267
-0.01559900 0.02701820 0.00528643
-0.02407210 0.02673470 0.01181140
-0.03177620 0.02308680 0.01904000
0.05139590 0.00199372 0.01137730
0.05128550 0.00200501 0.01147710
0.05121290 0.00196881 0.01154280
0.05115630 0.00188945 0.01159400
0.07799650 -0.00955148 0.05643060
0.07836140 -0.00916645 0.05649440
0.07872620 -0.00851124 0.05655810
0.07615590 -0.00939888 0.06321750
0.07648680 -0.00902001 0.06337000
0.07376270 -0.00891089 0.06730830
0.07402710 -0.00827393 0.06755260
0.07075360 -0.00817762 0.07018630
0.07100600 -0.00631711 0.07059000
0.06711530 -0.00623503 0.07237560
0.06726450 -0.00311751 0.07282090
0.06208200 -0.00305987 0.07388330
0.06210560 0.00000000 0.07409150
0.05620480 0.00000000 0.07410130
0.05623030 0.00298690 0.07389840
0.07349820 -0.00928518 0.06706380
0.07056490 -0.00880716 0.06988460
0.06696590 -0.00807137 0.07193020
0.06203000 -0.00611975 0.07342520
0.05623030 -0.00298690 0.07389840
0.07681790 -0.00837526 0.06352270
0.07726070 -0.00646977 0.06372670
0.07037630 -0.00917708 0.06958280
0.06685430 -0.00869272 0.07159710
0.06197790 -0.00792214 0.07296700
0.05628670 -0.00597382 0.07345170
0.07438060 -0.00639150 0.06787960
0.07473420 -0.00319575 0.06820650
0.06674260 -0.00905784 0.07126400
0.06193910 -0.00853200 0.07262440
0.05634310 -0.00773323 0.07300530
0.07125830 -0.00315855 0.07099350
0.07137310 0.00000000 0.07117690
0.06190010 -0.00889038 0.07228180
0.05638530 -0.00832856 0.07267140
0.06733250 0.00000000 0.07302340
0.06726450 0.00311751 0.07282090
0.05642740 -0.00867838 0.07233750
0.06208200 0.00305987 0.07388330
0.06203000 0.00611975 0.07342520
0.05628670 0.00597382 0.07345170
0.04830080 -0.00807816 0.06441770
0.05139450 0.00199372 0.05777610
0.05151990 0.00191420 0.05790930
0.05163610 0.00175439 0.05803280
0.05172530 0.00133885 0.05812770
0.05178560 0.00066942 0.05819190
0.05180780 0.00000000 0.05821540
0.05178560 -0.00066942 0.05819190
0.05172530 -0.00133885 0.05812770
0.05163610 -0.00175439 0.05803280
0.05151990 -0.00191420 0.05790930
0.05139450 -0.00199372 0.05777610
0.05129260 -0.00200501 0.05766770
0.05122540 -0.00196881 0.05759640
0.05117320 -0.00188945 0.05754070
0.05112080 -0.00175439 0.05748510
0.05105090 -0.00135524 0.05741080
0.05098100 -0.00067762 0.05733650
0.05094910 0.00000000 0.05730260
